run_id,run_started_at,run_finished_at,post_id,slide_number,kind,url,downloaded,status_code,error_type,error_message,error_bucket,saved_filename,local_path,attempts,duration_sec
20260309_021359,1773022439,,3836254256739690476_63454848350,1,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/639502993_17945847237112351_1966122632681879703_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=e-n04CZiwp4Q7kNvwFQvaqf&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNjI1Mzk3OTgwNjU0Mjk1MA%3D%3D.3-ccb7-5&oh=00_AfwUrsgyjzRny0i1R7aBMAamjbQPHA7v4uIoKcgmuqgRnw&oe=69B3BFBF&_nc_sid=b0e1a0,True,200,,,,3836254256739690476_63454848350_1.jpg,Threads/post_info/Downloads/3836254256739690476_63454848350_1.jpg,1,0.2381
20260309_021359,1773022439,,3836254256739690476_63454848350,2,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/639515007_17945847246112351_779188014275700386_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=a-hxVHQh9YIQ7kNvwHFyMxc&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNjI1Mzk4MTUzNDY0NTQwNw%3D%3D.3-ccb7-5&oh=00_Afyv7kb7XFB-bkyzXiLFYV_vVUEgvwHCnMVfHsx6U138-g&oe=69B3C565&_nc_sid=b0e1a0,True,200,,,,3836254256739690476_63454848350_2.jpg,Threads/post_info/Downloads/3836254256739690476_63454848350_2.jpg,1,0.2052
20260309_021359,1773022439,,3835523584857660664_63454848350,1,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/636804205_17945640108112351_932032554774609861_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAxLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=Z6P7xIgNrzEQ7kNvwHJFyLL&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNTUyMzU3ODg4NDk1NTcwMQ%3D%3D.3-ccb7-5&oh=00_AfxJJIRHsSyNuX2vkBJtkV-dToKUZRKdlsw1qhkyTCtF8A&oe=69B3DED4&_nc_sid=b0e1a0,True,200,,,,3835523584857660664_63454848350_1.jpg,Threads/post_info/Downloads/3835523584857660664_63454848350_1.jpg,1,0.037
20260309_021359,1773022439,,3835523584857660664_63454848350,2,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/636765338_17945640117112351_3776507974315994811_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTQ0MHgxODAxLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=wKo8-FeStJoQ7kNvwEnvwrG&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgzNTUyMzU3ODY1MDA3ODM2Ng%3D%3D.3-ccb7-5&oh=00_AfzjWAXwAqC5ELOWwJN7-9B3QkF5t87w6CRoEgQTkwzk4g&oe=69B3B8E8&_nc_sid=b0e1a0,True,200,,,,3835523584857660664_63454848350_2.jpg,Threads/post_info/Downloads/3835523584857660664_63454848350_2.jpg,1,0.2588
20260309_021359,1773022439,,3829507873022197862_63454848350,1,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/631911262_17943869211112351_6353596135584130141_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=wGqEn7ZwS4cQ7kNvwEgl35i&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyOTUwNzg3MzAyMjE5Nzg2Mg%3D%3D.3-ccb7-5&oh=00_AfzzEuk0F1XMm_YTkTSn86ARiyoY95RogLycFSXecuTPww&oe=69B3EB55&_nc_sid=b0e1a0,True,200,,,,3829507873022197862_63454848350_1.jpg,Threads/post_info/Downloads/3829507873022197862_63454848350_1.jpg,1,0.0336
20260309_021359,1773022439,,3828928273242473482_63454848350,1,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/629164037_17943731769112351_245973483779039927_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=cesjHAF4NLMQ7kNvwGYVEJQ&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODkyODI3MzI0MjQ3MzQ4Mg%3D%3D.3-ccb7-5&oh=00_AfxR7vNIGeJgiFks8Q9sRFfomSEmtyVELWqg8FQsApywBg&oe=69B3DAA7&_nc_sid=b0e1a0,True,200,,,,3828928273242473482_63454848350_1.jpg,Threads/post_info/Downloads/3828928273242473482_63454848350_1.jpg,1,0.0416
20260309_021359,1773022439,,3828458202728602651_63454848350,1,cover_image,https://instagram.fyyz1-1.fna.fbcdn.net/v/t51.71878-15/629149701_1542935866768197_2417926712645764894_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDgwMC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=instagram.fyyz1-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=7MYsIvdAiJAQ7kNvwEC_otT&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODQ1ODIwMjcyODYwMjY1MQ%3D%3D.3-ccb7-5&oh=00_AfwrspEhQcHc6Z267QoIOBW4AG1y6cRLR96mICaAFVc1DA&oe=69B3E919&_nc_sid=b0e1a0,True,200,,,,3828458202728602651_63454848350.jpg,Threads/post_info/Downloads/3828458202728602651_63454848350.jpg,1,0.1862
20260309_021359,1773022439,,3828284063153436018_63454848350,1,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/631427656_17943565329112351_8668575751657694907_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uMTQ0MHgxODAwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=96NqamkZrUYQ7kNvwE3iOpF&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyODI4NDA2MzE1MzQzNjAxOA%3D%3D.3-ccb7-5&oh=00_AfwBzQ5nU4HE0c_ONq6M7LbPCl86LATpx7e_lz4B8pe23A&oe=69B3D11C&_nc_sid=b0e1a0,True,200,,,,3828284063153436018_63454848350_1.jpg,Threads/post_info/Downloads/3828284063153436018_63454848350_1.jpg,1,0.2304
20260309_021359,1773022439,,3823734228824199950_63454848350,1,cover_image,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.71878-15/626542674_877929314881448_2632582115444249022_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDExMzYuc2RyLmY3MTg3OC5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=_m4GzuAL2B4Q7kNvwE14BN7&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzgyMzczNDIyODgyNDE5OTk1MA%3D%3D.3-ccb7-5&oh=00_Afyliuetu_zDMar9pREpsuphK7KgNPpeG-pgB3K_EGjfrA&oe=69B3DBFD&_nc_sid=b0e1a0,True,200,,,,3823734228824199950_63454848350.jpg,Threads/post_info/Downloads/3823734228824199950_63454848350.jpg,1,0.0198
20260309_021359,1773022439,,3749745908608258374_63454848350,1,cover_image,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.71878-15/568545055_2411457049311260_8573474225848126559_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDgwMC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=A3AwlFXdeTYQ7kNvwE-HDU0&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=Mzc0OTc0NTkwODYwODI1ODM3NA%3D%3D.3-ccb7-5&oh=00_Afyv2u5g4MdHjNlkJnpm2I07popd4nL0tCP7V64zbz87LQ&oe=69B3BDD7&_nc_sid=b0e1a0,True,200,,,,3749745908608258374_63454848350.jpg,Threads/post_info/Downloads/3749745908608258374_63454848350.jpg,1,0.0349
20260309_021359,1773022439,,3720846444036471382_63454848350,1,carousel_slide,https://instagram.fyyz1-1.fna.fbcdn.net/v/t51.71878-15/546417844_2063449121148278_7715397969010379372_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uNjQweDgwMC5zZHIuZjcxODc4LmRlZmF1bHRfY292ZXJfZnJhbWUuYzIifQ&_nc_ht=instagram.fyyz1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=umQIWTljmzAQ7kNvwGrRv8M&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzcyMDQxOTc1MTQwODc3Njc3NQ%3D%3D.3-ccb7-5&oh=00_Afwr14sCSDly5G4jlRKOXG-dNBz6D5QQE0Kta4IK1ID0tA&oe=69B3DB21&_nc_sid=b0e1a0,True,200,,,,3720846444036471382_63454848350_1.jpg,Threads/post_info/Downloads/3720846444036471382_63454848350_1.jpg,1,0.0678
20260309_021359,1773022439,,3720846444036471382_63454848350,2,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/547488349_17924414886112351_1734075564180533990_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uMTA4MHgxMzUwLnNkci5mODI3ODcuZGVmYXVsdF9pbWFnZS5jMiJ9&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=-D_GNENYw0cQ7kNvwESwEgk&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzcyMDg0NjQzNjY1NDQ1MDc5NQ%3D%3D.3-ccb7-5&oh=00_AfxrHUbJs9NaDVJ1JWc4-RtFNnr7JU5EdyvUWp7EwKvsTA&oe=69B3D307&_nc_sid=b0e1a0,True,200,,,,3720846444036471382_63454848350_2.jpg,Threads/post_info/Downloads/3720846444036471382_63454848350_2.jpg,1,0.0336
20260309_021359,1773022439,,3720846444036471382_63454848350,3,carousel_slide,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.82787-15/548102823_17924414895112351_117513857253977101_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuQ0FST1VTRUxfSVRFTS5pbWFnZV91cmxnZW4uODY0eDEwODAuc2RyLmY4Mjc4Ny5kZWZhdWx0X2ltYWdlLmMyIn0&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=FXuIAR187kMQ7kNvwHMW35m&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzcyMDg0NjQzNjY3MTI4OTE1NA%3D%3D.3-ccb7-5&oh=00_AfyZIyic7bnZLajr2W_KdVcNm7oVPHB-LLKbOEKeAMepuA&oe=69B3C0C1&_nc_sid=b0e1a0,True,200,,,,3720846444036471382_63454848350_3.jpg,Threads/post_info/Downloads/3720846444036471382_63454848350_3.jpg,1,0.0649
20260309_021359,1773022439,,3594718895382248045_63454848350,1,cover_image,https://instagram.fyyz1-1.fna.fbcdn.net/v/t51.71878-15/486244445_1200742044732761_1062337461313571859_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDExMzYuc2RyLmY3MTg3OC5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=instagram.fyyz1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=qNZ8VBkVCPIQ7kNvwFg971_&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzU5NDcxODg5NTM4MjI0ODA0NQ%3D%3D.3-ccb7-5&oh=00_AfwhXTINM_3I63GOocL5bO6-NsQsQushL8MJMhWXhtK54g&oe=69B3D02A&_nc_sid=b0e1a0,True,200,,,,3594718895382248045_63454848350.jpg,Threads/post_info/Downloads/3594718895382248045_63454848350.jpg,1,0.0437
20260309_021359,1773022439,,3594214720934627809_63454848350,1,cover_image,https://instagram.fyyz1-2.fna.fbcdn.net/v/t51.71878-15/484792586_28865853346393523_7549399360990129060_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InRocmVhZHMuRkVFRC5pbWFnZV91cmxnZW4uNjQweDExMzYuc2RyLmY3MTg3OC5kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=instagram.fyyz1-2.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QFpKV5Dk0xQrj64kfTh4IFwXA3gQWiSo3jAw4XZ68lhJOcdh1t_QuwbkJHKH3rNRtJsYEmP9UaupIbeoATIvHFj&_nc_ohc=YaQfXTIydMIQ7kNvwHL3ImF&_nc_gid=A7lz9Ut-1Zga6OBFWYWqkQ&edm=AAGeoI8BAAAA&ccb=7-5&ig_cache_key=MzU5NDIxNDcyMDkzNDYyNzgwOQ%3D%3D.3-ccb7-5&oh=00_Afzq1pP9ajfMqLgSnpoNXkhxi7FEb3Y95hqCNb8dqvqJNA&oe=69B3D816&_nc_sid=b0e1a0,True,200,,,,3594214720934627809_63454848350.jpg,Threads/post_info/Downloads/3594214720934627809_63454848350.jpg,1,0.0363
